idx,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.class,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,Task
44,2019-10-21T01:08:21.000Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"5 Lincoln Mew, Kensington, VIC 3031, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,StudentRecord
44,2019-10-21T01:08:25.609Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3031,,,,,,,StudentRecord
44,2019-10-21T01:08:28.376Z,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
44,2019-10-21T01:08:28.378Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
44,2019-10-21T01:08:28.911Z,vleno,Chrome,clickButton,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,StudentRecord
44,2019-10-21T01:08:32.618Z,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,, \n<em class=liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth></div>,StudentRecord
45,2019-10-21T01:08:36.505Z,vleno,Excel,copyCell,,Matias,StudentRecords.xlsx,Sheet1,A47,,,,,Matias,,,,,,,StudentRecord
45,2019-10-21T01:08:38.241Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Matias,,,,,INPUT,text,SingleLine,,,,,,,,StudentRecord
45,2019-10-21T01:08:38.513Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Matias,,,,,,,StudentRecord
45,2019-10-21T01:08:40.536Z,vleno,Excel,copyCell,,Svendsen,StudentRecords.xlsx,Sheet1,B47,,,,,Svendsen,,,,,,,StudentRecord
45,2019-10-21T01:08:42.177Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Svendsen,,,,,INPUT,text,SingleLine,Matias ,,,,,,,StudentRecord
45,2019-10-21T01:08:42.385Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Matias Svendsen,,,,,,,StudentRecord
45,2019-10-21T01:08:44.362Z,vleno,Excel,copyCell,,3/11/94,StudentRecords.xlsx,Sheet1,C47,,,,,3/11/94,,,,,,,StudentRecord
45,2019-10-21T01:08:46.233Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,3/11/94,,,Date-date,,INPUT,text,date,,,,,,,,StudentRecord
45,2019-10-21T01:08:49.551Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,,INPUT,text,date,3/11/94,,,,,,,StudentRecord
45,2019-10-21T01:08:51.561Z,vleno,Excel,copyCell,,+61 956 045 0703,StudentRecords.xlsx,Sheet1,D47,,,,,+61 956 045 0703,,,,,,,StudentRecord
45,2019-10-21T01:08:53.601Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 956 045 0703,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,StudentRecord
45,2019-10-21T01:08:58.874Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,956-045-0703,,,,,,,StudentRecord
45,2019-10-21T01:09:01.361Z,vleno,Excel,copyCell,,msvendsen@gmail.com,StudentRecords.xlsx,Sheet1,E47,,,,,msvendsen@gmail.com,,,,,,,StudentRecord
45,2019-10-21T01:09:03.778Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,msvendsen@gmail.com,,,,,INPUT,text,Email,,,,,,,,StudentRecord
45,2019-10-21T01:09:04.058Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,msvendsen@gmail.com,,,,,,,StudentRecord
45,2019-10-21T01:09:06.028Z,vleno,Excel,copyCell,,Norway,StudentRecords.xlsx,Sheet1,F47,,,,,Norway,,,,,,,StudentRecord
45,2019-10-21T01:09:07.745Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Norway,,,,,INPUT,text,SingleLine1,,,,,,,,StudentRecord
45,2019-10-21T01:09:08.041Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Norway,,,,,,,StudentRecord
45,2019-10-21T01:09:09.809Z,vleno,Excel,copyCell,,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",StudentRecords.xlsx,Sheet1,G47,,,,,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,,,StudentRecord
45,2019-10-21T01:09:11.209Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,StudentRecord
45,2019-10-21T01:09:14.617Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,301 Lonsdale Street,,,,,,,StudentRecord
45,2019-10-21T01:09:14.857Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_City,,,,,,,,StudentRecord
45,2019-10-21T01:09:20.369Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Melbourne,,,,,,,StudentRecord
45,2019-10-21T01:09:21.249Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_Region,,,,,,,,StudentRecord
45,2019-10-21T01:09:26.009Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,StudentRecord
45,2019-10-21T01:09:26.849Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"301 Lonsdale Street, Melbourne, VIC 3004, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,StudentRecord
45,2019-10-21T01:09:31.457Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3004,,,,,,,StudentRecord
45,2019-10-21T01:09:34.872Z,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
45,2019-10-21T01:09:34.874Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
45,2019-10-21T01:09:35.392Z,vleno,Chrome,clickButton,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,StudentRecord
45,2019-10-21T01:09:39.170Z,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,, \n<em class=liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth></div>,StudentRecord
46,2019-10-21T01:09:44.017Z,vleno,Excel,copyCell,,Patricia,StudentRecords.xlsx,Sheet1,A48,,,,,Patricia,,,,,,,StudentRecord
46,2019-10-21T01:09:45.737Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Patricia,,,,,INPUT,text,SingleLine,,,,,,,,StudentRecord
46,2019-10-21T01:09:46.073Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Patricia,,,,,,,StudentRecord
46,2019-10-21T01:09:48.069Z,vleno,Excel,copyCell,,Pinneau,StudentRecords.xlsx,Sheet1,B48,,,,,Pinneau,,,,,,,StudentRecord
46,2019-10-21T01:09:49.891Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Pinneau,,,,,INPUT,text,SingleLine,Patricia ,,,,,,,StudentRecord
46,2019-10-21T01:09:50.193Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Patricia Pinneau,,,,,,,StudentRecord
46,2019-10-21T01:09:52.675Z,vleno,Excel,copyCell,,26/03/1998,StudentRecords.xlsx,Sheet1,C48,,,,,26/03/1998,,,,,,,StudentRecord
46,2019-10-21T01:09:54.257Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,26/03/1998,,,Date-date,,INPUT,text,date,,,,,,,,StudentRecord
46,2019-10-21T01:09:57.791Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,,INPUT,text,date,26-03-1998,,,,,,,StudentRecord
46,2019-10-21T01:10:00.449Z,vleno,Excel,copyCell,,+61 042 912 9323,StudentRecords.xlsx,Sheet1,D48,,,,,+61 042 912 9323,,,,,,,StudentRecord
46,2019-10-21T01:10:02.697Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 042 912 9323,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,StudentRecord
46,2019-10-21T01:10:07.585Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,042-912-9323,,,,,,,StudentRecord
46,2019-10-21T01:10:10.171Z,vleno,Excel,copyCell,,ppinneau@gmail.com,StudentRecords.xlsx,Sheet1,E48,,,,,ppinneau@gmail.com,,,,,,,StudentRecord
46,2019-10-21T01:10:11.705Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,ppinneau@gmail.com,,,,,INPUT,text,Email,,,,,,,,StudentRecord
46,2019-10-21T01:10:11.962Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,ppinneau@gmail.com,,,,,,,StudentRecord
46,2019-10-21T01:10:13.957Z,vleno,Excel,copyCell,,France,StudentRecords.xlsx,Sheet1,F48,,,,,France,,,,,,,StudentRecord
46,2019-10-21T01:10:15.505Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,France,,,,,INPUT,text,SingleLine1,,,,,,,,StudentRecord
46,2019-10-21T01:10:15.818Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,France,,,,,,,StudentRecord
46,2019-10-21T01:10:18.228Z,vleno,Excel,copyCell,,"143 Nicholson Street, Carlton, VIC 3067, Australia",StudentRecords.xlsx,Sheet1,G48,,,,,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,,,StudentRecord
46,2019-10-21T01:10:19.953Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,StudentRecord
46,2019-10-21T01:10:23.033Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,143 Nicholson Street,,,,,,,StudentRecord
46,2019-10-21T01:10:23.321Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_City,,,,,,,,StudentRecord
46,2019-10-21T01:10:28.233Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Carlton,,,,,,,StudentRecord
46,2019-10-21T01:10:28.969Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_Region,,,,,,,,StudentRecord
46,2019-10-21T01:10:29.028Z,vleno,Excel,copyCell,,"143 Nicholson Street, Carlton, VIC 3067, Australia",StudentRecords.xlsx,Sheet1,G48,,,,,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,,,StudentRecord
46,2019-10-21T01:10:33.617Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,StudentRecord
46,2019-10-21T01:10:34.369Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,StudentRecord
46,2019-10-21T01:10:39.218Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3067,,,,,,,StudentRecord
46,2019-10-21T01:10:42.368Z,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
46,2019-10-21T01:10:42.370Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
46,2019-10-21T01:10:42.989Z,vleno,Chrome,clickButton,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,StudentRecord
46,2019-10-21T01:10:47.142Z,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,, \n<em class=liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth></div>,StudentRecord
47,2019-10-21T01:10:50.840Z,vleno,Excel,copyCell,,Adalberto,StudentRecords.xlsx,Sheet1,A49,,,,,Adalberto,,,,,,,StudentRecord
47,2019-10-21T01:10:52.457Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Adalberto,,,,,INPUT,text,SingleLine,,,,,,,,StudentRecord
47,2019-10-21T01:10:52.746Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Adalberto,,,,,,,StudentRecord
47,2019-10-21T01:10:54.783Z,vleno,Excel,copyCell,,Milanesi,StudentRecords.xlsx,Sheet1,B49,,,,,Milanesi,,,,,,,StudentRecord
47,2019-10-21T01:10:56.945Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Milanesi,,,,,INPUT,text,SingleLine,Adalberto ,,,,,,,StudentRecord
47,2019-10-21T01:10:57.257Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Adalberto Milanesi,,,,,,,StudentRecord
47,2019-10-21T01:10:59.147Z,vleno,Excel,copyCell,,1/9/97,StudentRecords.xlsx,Sheet1,C49,,,,,1/9/97,,,,,,,StudentRecord
47,2019-10-21T01:11:00.539Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,1/9/97,,,Date-date,,INPUT,text,date,,,,,,,,StudentRecord
47,2019-10-21T01:11:04.005Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,,INPUT,text,date,1/9/97,,,,,,,StudentRecord
47,2019-10-21T01:11:07.045Z,vleno,Excel,copyCell,,+61 034 872 5585,StudentRecords.xlsx,Sheet1,D49,,,,,+61 034 872 5585,,,,,,,StudentRecord
47,2019-10-21T01:11:09.033Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 034 872 5585,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,StudentRecord
47,2019-10-21T01:11:13.890Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,034-872-5585,,,,,,,StudentRecord
47,2019-10-21T01:11:16.597Z,vleno,Excel,copyCell,,amilanesi@gmail.com,StudentRecords.xlsx,Sheet1,E49,,,,,amilanesi@gmail.com,,,,,,,StudentRecord
47,2019-10-21T01:11:18.857Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,amilanesi@gmail.com,,,,,INPUT,text,Email,,,,,,,,StudentRecord
47,2019-10-21T01:11:19.177Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,amilanesi@gmail.com,,,,,,,StudentRecord
47,2019-10-21T01:11:21.327Z,vleno,Excel,copyCell,,Italy,StudentRecords.xlsx,Sheet1,F49,,,,,Italy,,,,,,,StudentRecord
47,2019-10-21T01:11:22.801Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Italy,,,,,INPUT,text,SingleLine1,,,,,,,,StudentRecord
47,2019-10-21T01:11:23.089Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Italy,,,,,,,StudentRecord
47,2019-10-21T01:11:25.448Z,vleno,Excel,copyCell,,"88 Ireland Street, West Melbourne, VIC 3003, Australia",StudentRecords.xlsx,Sheet1,G49,,,,,"88 Ireland Street, West Melbourne, VIC 3003, Australia",,,,,,,StudentRecord
47,2019-10-21T01:11:27.097Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"88 Ireland Street, West Melbourne, VIC 3003, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,StudentRecord
47,2019-10-21T01:11:30.457Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,88 Ireland Street,,,,,,,StudentRecord
47,2019-10-21T01:11:30.728Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"88 Ireland Street, West Melbourne, VIC 3003, Australia",,,,,INPUT,text,Address_City,,,,,,,,StudentRecord
47,2019-10-21T01:11:35.721Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,West Melbourne,,,,,,,StudentRecord
47,2019-10-21T01:11:36.424Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"88 Ireland Street, West Melbourne, VIC 3003, Australia",,,,,INPUT,text,Address_Region,,,,,,,,StudentRecord
47,2019-10-21T01:11:42.033Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,StudentRecord
47,2019-10-21T01:11:42.953Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"88 Ireland Street, West Melbourne, VIC 3003, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,StudentRecord
47,2019-10-21T01:11:48.601Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3003,,,,,,,StudentRecord
47,2019-10-21T01:11:51.641Z,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
47,2019-10-21T01:11:51.642Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,,StudentRecord
47,2019-10-21T01:11:52.221Z,vleno,Chrome,clickButton,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,StudentRecord
47,2019-10-21T01:11:57.018Z,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,, \n<em class=liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth></div>,StudentRecord
48,2019-10-21T01:12:00.058Z,vleno,Excel,copyCell,,Lucca,StudentRecords.xlsx,Sheet1,A50,,,,,Lucca,,,,,,,StudentRecord
48,2019-10-21T01:12:01.608Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Lucca,,,,,INPUT,text,SingleLine,,,,,,,,StudentRecord
48,2019-10-21T01:12:01.889Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Lucca,,,,,,,StudentRecord
48,2019-10-21T01:12:04.391Z,vleno,Excel,copyCell,,Bianchi,StudentRecords.xlsx,Sheet1,B50,,,,,Bianchi,,,,,,,StudentRecord
48,2019-10-21T01:12:06.160Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Bianchi,,,,,INPUT,text,SingleLine,Lucca ,,,,,,,StudentRecord
48,2019-10-21T01:12:06.409Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Lucca Bianchi,,,,,,,StudentRecord
48,2019-10-21T01:12:08.812Z,vleno,Excel,copyCell,,19/10/1998,StudentRecords.xlsx,Sheet1,C50,,,,,19/10/1998,,,,,,,StudentRecord
48,2019-10-21T01:12:11.026Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,19/10/1998,,,Date-date,,INPUT,text,date,,,,,,,,StudentRecord
48,2019-10-21T01:12:14.796Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,,INPUT,text,date,19-10-1998,,,,,,,StudentRecord
48,2019-10-21T01:12:17.120Z,vleno,Excel,copyCell,,+61 032 660 0403,StudentRecords.xlsx,Sheet1,D50,,,,,+61 032 660 0403,,,,,,,StudentRecord
48,2019-10-21T01:12:18.816Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 032 660 0403,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,StudentRecord
48,2019-10-21T01:12:23.521Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,032-660-0403,,,,,,,StudentRecord
48,2019-10-21T01:12:25.572Z,vleno,Excel,copyCell,,lbianchi@gmail.com,StudentRecords.xlsx,Sheet1,E50,,,,,lbianchi@gmail.com,,,,,,,StudentRecord
48,2019-10-21T01:12:27.241Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,lbianchi@gmail.com,,,,,INPUT,text,Email,,,,,,,,StudentRecord
48,2019-10-21T01:12:27.497Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,lbianchi@gmail.com,,,,,,,StudentRecord
48,2019-10-21T01:12:29.426Z,vleno,Excel,copyCell,,Italy,StudentRecords.xlsx,Sheet1,F50,,,,,Italy,,,,,,,StudentRecord
48,2019-10-21T01:12:31.480Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Italy,,,,,INPUT,text,SingleLine1,,,,,,,,StudentRecord
48,2019-10-21T01:12:31.793Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Italy,,,,,,,StudentRecord
48,2019-10-21T01:12:33.914Z,vleno,Excel,copyCell,,"66 Railway Place, West Melbourne, VIC 3440, Australia",StudentRecords.xlsx,Sheet1,G50,,,,,"66 Railway Place, West Melbourne, VIC 3440, Australia",,,,,,,StudentRecord
48,2019-10-21T01:12:35.592Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"66 Railway Place, West Melbourne, VIC 3440, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,StudentRecord
48,2019-10-21T01:12:38.993Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,66 Railway Place,,,,,,,StudentRecord
